BOARD SERIAL NUMBER: 9e12fd528fb2ed119ea44eaca7669f5d
USB SERIAL PORT: /dev/cu.usbserial-130
timestamp,sensor_name,depth,depth_units,VWC,raw_line
2026-05-01T16:14:10,sensor_3,12,inch,0.148626,"Status code: 0; addr = 0; vwcRaw: 2176.399902; temp: 29.000000; ec: 64; vwcPercentMineralizedSoils: 0.148626"
2026-05-01T16:14:17,sensor_3,12,inch,0.148521,"Status code: 0; addr = 0; vwcRaw: 2176.129883; temp: 28.900000; ec: 64; vwcPercentMineralizedSoils: 0.148521"
2026-05-01T16:14:25,sensor_3,12,inch,0.149192,"Status code: 0; addr = 0; vwcRaw: 2177.860107; temp: 28.900000; ec: 64; vwcPercentMineralizedSoils: 0.149192"
2026-05-01T16:14:33,sensor_3,12,inch,0.148653,"Status code: 0; addr = 0; vwcRaw: 2176.469971; temp: 28.900000; ec: 65; vwcPercentMineralizedSoils: 0.148653"
2026-05-01T16:14:40,sensor_3,12,inch,0.148653,"Status code: 0; addr = 0; vwcRaw: 2176.469971; temp: 28.900000; ec: 64; vwcPercentMineralizedSoils: 0.148653"
2026-05-01T16:14:48,sensor_3,12,inch,0.148812,"Status code: 0; addr = 0; vwcRaw: 2176.879883; temp: 28.900000; ec: 64; vwcPercentMineralizedSoils: 0.148812"
2026-05-01T16:14:55,sensor_3,12,inch,0.149141,"Status code: 0; addr = 0; vwcRaw: 2177.729980; temp: 28.900000; ec: 64; vwcPercentMineralizedSoils: 0.149141"
2026-05-01T16:15:03,sensor_3,12,inch,0.148664,"Status code: 0; addr = 0; vwcRaw: 2176.500000; temp: 28.900000; ec: 64; vwcPercentMineralizedSoils: 0.148664"
2026-05-01T16:15:10,sensor_3,12,inch,0.148916,"Status code: 0; addr = 0; vwcRaw: 2177.149902; temp: 28.900000; ec: 64; vwcPercentMineralizedSoils: 0.148916"
2026-05-01T16:15:18,sensor_3,12,inch,0.14823,"Status code: 0; addr = 0; vwcRaw: 2175.379883; temp: 28.900000; ec: 65; vwcPercentMineralizedSoils: 0.148230"
2026-05-01T16:15:26,sensor_3,12,inch,0.148482,"Status code: 0; addr = 0; vwcRaw: 2176.030029; temp: 28.900000; ec: 64; vwcPercentMineralizedSoils: 0.148482"
2026-05-01T16:15:33,sensor_3,12,inch,0.148404,"Status code: 0; addr = 0; vwcRaw: 2175.830078; temp: 28.900000; ec: 65; vwcPercentMineralizedSoils: 0.148404"
2026-05-01T16:15:41,sensor_3,12,inch,0.148323,"Status code: 0; addr = 0; vwcRaw: 2175.620117; temp: 28.900000; ec: 64; vwcPercentMineralizedSoils: 0.148323"
2026-05-01T16:15:48,sensor_3,12,inch,0.148459,"Status code: 0; addr = 0; vwcRaw: 2175.969971; temp: 28.799999; ec: 64; vwcPercentMineralizedSoils: 0.148459"
2026-05-01T16:15:56,sensor_3,12,inch,0.148583,"Status code: 0; addr = 0; vwcRaw: 2176.290039; temp: 28.799999; ec: 64; vwcPercentMineralizedSoils: 0.148583"
2026-05-01T16:16:03,sensor_3,12,inch,0.148486,"Status code: 0; addr = 0; vwcRaw: 2176.040039; temp: 28.799999; ec: 64; vwcPercentMineralizedSoils: 0.148486"
2026-05-01T16:17:19,sensor_3,12,inch,0.14906,"Status code: 0; addr = 0; vwcRaw: 2177.520020; temp: 28.700001; ec: 64; vwcPercentMineralizedSoils: 0.149060"
2026-05-01T16:17:27,sensor_3,12,inch,0.148734,"Status code: 0; addr = 0; vwcRaw: 2176.679932; temp: 28.700001; ec: 64; vwcPercentMineralizedSoils: 0.148734"
2026-05-01T16:17:34,sensor_3,12,inch,0.148451,"Status code: 0; addr = 0; vwcRaw: 2175.949951; temp: 28.700001; ec: 65; vwcPercentMineralizedSoils: 0.148451"
2026-05-01T16:17:42,sensor_3,12,inch,0.148362,"Status code: 0; addr = 0; vwcRaw: 2175.719971; temp: 28.700001; ec: 65; vwcPercentMineralizedSoils: 0.148362"
2026-05-01T16:17:49,sensor_3,12,inch,0.14854,"Status code: 0; addr = 0; vwcRaw: 2176.179932; temp: 28.700001; ec: 65; vwcPercentMineralizedSoils: 0.148540"
2026-05-01T16:17:57,sensor_3,12,inch,0.148614,"Status code: 0; addr = 0; vwcRaw: 2176.370117; temp: 28.700001; ec: 64; vwcPercentMineralizedSoils: 0.148614"
2026-05-01T16:18:05,sensor_3,12,inch,0.148443,"Status code: 0; addr = 0; vwcRaw: 2175.929932; temp: 28.700001; ec: 64; vwcPercentMineralizedSoils: 0.148443"
2026-05-01T16:18:12,sensor_3,12,inch,0.148401,"Status code: 0; addr = 0; vwcRaw: 2175.820068; temp: 28.700001; ec: 65; vwcPercentMineralizedSoils: 0.148401"
2026-05-01T16:18:20,sensor_3,12,inch,0.14873,"Status code: 0; addr = 0; vwcRaw: 2176.669922; temp: 28.700001; ec: 65; vwcPercentMineralizedSoils: 0.148730"
2026-05-01T16:18:27,sensor_3,12,inch,0.148478,"Status code: 0; addr = 0; vwcRaw: 2176.020020; temp: 28.700001; ec: 65; vwcPercentMineralizedSoils: 0.148478"
2026-05-01T16:18:35,sensor_3,12,inch,0.148602,"Status code: 0; addr = 0; vwcRaw: 2176.340088; temp: 28.700001; ec: 65; vwcPercentMineralizedSoils: 0.148602"
2026-05-01T16:18:42,sensor_3,12,inch,0.148982,"Status code: 0; addr = 0; vwcRaw: 2177.320068; temp: 28.700001; ec: 64; vwcPercentMineralizedSoils: 0.148982"
2026-05-01T16:18:50,sensor_3,12,inch,0.148944,"Status code: 0; addr = 0; vwcRaw: 2177.219971; temp: 28.700001; ec: 64; vwcPercentMineralizedSoils: 0.148944"
2026-05-01T16:18:58,sensor_3,12,inch,0.148536,"Status code: 0; addr = 0; vwcRaw: 2176.169922; temp: 28.600000; ec: 64; vwcPercentMineralizedSoils: 0.148536"
2026-05-01T16:19:05,sensor_3,12,inch,0.14901,"Status code: 0; addr = 0; vwcRaw: 2177.389893; temp: 28.600000; ec: 65; vwcPercentMineralizedSoils: 0.149010"
2026-05-01T16:19:13,sensor_3,12,inch,0.148971,"Status code: 0; addr = 0; vwcRaw: 2177.290039; temp: 28.600000; ec: 64; vwcPercentMineralizedSoils: 0.148971"
2026-05-01T16:19:20,sensor_3,12,inch,0.149138,"Status code: 0; addr = 0; vwcRaw: 2177.719971; temp: 28.600000; ec: 65; vwcPercentMineralizedSoils: 0.149138"
2026-05-01T16:19:28,sensor_3,12,inch,0.148963,"Status code: 0; addr = 0; vwcRaw: 2177.270020; temp: 28.600000; ec: 65; vwcPercentMineralizedSoils: 0.148963"
2026-05-01T16:19:35,sensor_3,12,inch,0.148843,"Status code: 0; addr = 0; vwcRaw: 2176.959961; temp: 28.600000; ec: 65; vwcPercentMineralizedSoils: 0.148843"
2026-05-01T16:22:45,sensor_3,12,inch,0.15001,"Status code: 0; addr = 0; vwcRaw: 2179.969971; temp: 28.400000; ec: 67; vwcPercentMineralizedSoils: 0.150010"
2026-05-01T16:22:52,sensor_3,12,inch,0.149809,"Status code: 0; addr = 0; vwcRaw: 2179.449951; temp: 28.400000; ec: 67; vwcPercentMineralizedSoils: 0.149809"
2026-05-01T16:23:00,sensor_3,12,inch,0.149696,"Status code: 0; addr = 0; vwcRaw: 2179.159912; temp: 28.400000; ec: 65; vwcPercentMineralizedSoils: 0.149696"
2026-05-01T16:23:07,sensor_3,12,inch,0.149917,"Status code: 0; addr = 0; vwcRaw: 2179.729980; temp: 28.400000; ec: 66; vwcPercentMineralizedSoils: 0.149917"
2026-05-01T16:23:15,sensor_3,12,inch,0.1492,"Status code: 0; addr = 0; vwcRaw: 2177.879883; temp: 28.400000; ec: 66; vwcPercentMineralizedSoils: 0.149200"
2026-05-01T16:23:23,sensor_3,12,inch,0.149619,"Status code: 0; addr = 0; vwcRaw: 2178.959961; temp: 28.400000; ec: 66; vwcPercentMineralizedSoils: 0.149619"
2026-05-01T16:23:30,sensor_3,12,inch,0.149909,"Status code: 0; addr = 0; vwcRaw: 2179.709961; temp: 28.400000; ec: 67; vwcPercentMineralizedSoils: 0.149909"
2026-05-01T16:23:38,sensor_3,12,inch,0.149754,"Status code: 0; addr = 0; vwcRaw: 2179.310059; temp: 28.400000; ec: 66; vwcPercentMineralizedSoils: 0.149754"
2026-05-01T16:23:45,sensor_3,12,inch,0.149902,"Status code: 0; addr = 0; vwcRaw: 2179.689941; temp: 28.400000; ec: 66; vwcPercentMineralizedSoils: 0.149902"
2026-05-01T16:23:53,sensor_3,12,inch,0.149778,"Status code: 0; addr = 0; vwcRaw: 2179.370117; temp: 28.400000; ec: 67; vwcPercentMineralizedSoils: 0.149778"
2026-05-01T16:24:00,sensor_3,12,inch,0.149855,"Status code: 0; addr = 0; vwcRaw: 2179.570068; temp: 28.299999; ec: 67; vwcPercentMineralizedSoils: 0.149855"
2026-05-01T16:24:08,sensor_3,12,inch,0.149743,"Status code: 0; addr = 0; vwcRaw: 2179.280029; temp: 28.299999; ec: 67; vwcPercentMineralizedSoils: 0.149743"
2026-05-01T16:24:16,sensor_3,12,inch,0.149859,"Status code: 0; addr = 0; vwcRaw: 2179.580078; temp: 28.299999; ec: 66; vwcPercentMineralizedSoils: 0.149859"
2026-05-01T16:24:23,sensor_3,12,inch,0.149494,"Status code: 0; addr = 0; vwcRaw: 2178.639893; temp: 28.299999; ec: 67; vwcPercentMineralizedSoils: 0.149494"
2026-05-01T16:24:31,sensor_3,12,inch,0.14965,"Status code: 0; addr = 0; vwcRaw: 2179.040039; temp: 28.299999; ec: 66; vwcPercentMineralizedSoils: 0.149650"
2026-05-01T16:24:38,sensor_3,12,inch,0.149176,"Status code: 0; addr = 0; vwcRaw: 2177.820068; temp: 28.299999; ec: 66; vwcPercentMineralizedSoils: 0.149176"
2026-05-01T16:24:46,sensor_3,12,inch,0.149968,"Status code: 0; addr = 0; vwcRaw: 2179.860107; temp: 28.299999; ec: 66; vwcPercentMineralizedSoils: 0.149968"
2026-05-01T16:24:53,sensor_3,12,inch,0.149176,"Status code: 0; addr = 0; vwcRaw: 2177.820068; temp: 28.299999; ec: 66; vwcPercentMineralizedSoils: 0.149176"
2026-05-01T16:25:01,sensor_3,12,inch,0.149289,"Status code: 0; addr = 0; vwcRaw: 2178.110107; temp: 28.299999; ec: 66; vwcPercentMineralizedSoils: 0.149289"
2026-05-01T16:25:09,sensor_3,12,inch,0.149576,"Status code: 0; addr = 0; vwcRaw: 2178.850098; temp: 28.299999; ec: 67; vwcPercentMineralizedSoils: 0.149576"
2026-05-01T16:25:16,sensor_3,12,inch,0.149979,"Status code: 0; addr = 0; vwcRaw: 2179.889893; temp: 28.299999; ec: 66; vwcPercentMineralizedSoils: 0.149979"
2026-05-01T16:25:24,sensor_3,12,inch,0.149657,"Status code: 0; addr = 0; vwcRaw: 2179.060059; temp: 28.299999; ec: 66; vwcPercentMineralizedSoils: 0.149657"
2026-05-01T16:25:31,sensor_3,12,inch,0.150022,"Status code: 0; addr = 0; vwcRaw: 2180.000000; temp: 28.299999; ec: 67; vwcPercentMineralizedSoils: 0.150022"
2026-05-01T16:25:39,sensor_3,12,inch,0.149498,"Status code: 0; addr = 0; vwcRaw: 2178.649902; temp: 28.299999; ec: 68; vwcPercentMineralizedSoils: 0.149498"
2026-05-01T16:25:46,sensor_3,12,inch,0.149343,"Status code: 0; addr = 0; vwcRaw: 2178.250000; temp: 28.299999; ec: 67; vwcPercentMineralizedSoils: 0.149343"
2026-05-01T16:25:54,sensor_3,12,inch,0.149642,"Status code: 0; addr = 0; vwcRaw: 2179.020020; temp: 28.200001; ec: 66; vwcPercentMineralizedSoils: 0.149642"
2026-05-01T16:26:02,sensor_3,12,inch,0.149975,"Status code: 0; addr = 0; vwcRaw: 2179.879883; temp: 28.200001; ec: 68; vwcPercentMineralizedSoils: 0.149975"
2026-05-01T16:26:09,sensor_3,12,inch,0.149851,"Status code: 0; addr = 0; vwcRaw: 2179.560059; temp: 28.200001; ec: 66; vwcPercentMineralizedSoils: 0.149851"
2026-05-01T16:26:17,sensor_3,12,inch,0.149386,"Status code: 0; addr = 0; vwcRaw: 2178.360107; temp: 28.200001; ec: 67; vwcPercentMineralizedSoils: 0.149386"
2026-05-01T16:26:24,sensor_3,12,inch,0.149277,"Status code: 0; addr = 0; vwcRaw: 2178.080078; temp: 28.200001; ec: 67; vwcPercentMineralizedSoils: 0.149277"
2026-05-01T16:26:32,sensor_3,12,inch,0.150014,"Status code: 0; addr = 0; vwcRaw: 2179.979980; temp: 28.200001; ec: 67; vwcPercentMineralizedSoils: 0.150014"
2026-05-01T16:26:39,sensor_3,12,inch,0.149351,"Status code: 0; addr = 0; vwcRaw: 2178.270020; temp: 28.200001; ec: 67; vwcPercentMineralizedSoils: 0.149351"
2026-05-01T16:26:47,sensor_3,12,inch,0.149079,"Status code: 0; addr = 0; vwcRaw: 2177.570068; temp: 28.200001; ec: 67; vwcPercentMineralizedSoils: 0.149079"
2026-05-01T16:26:55,sensor_3,12,inch,0.150072,"Status code: 0; addr = 0; vwcRaw: 2180.129883; temp: 28.200001; ec: 67; vwcPercentMineralizedSoils: 0.150072"
2026-05-01T16:27:02,sensor_3,12,inch,0.149972,"Status code: 0; addr = 0; vwcRaw: 2179.870117; temp: 28.200001; ec: 68; vwcPercentMineralizedSoils: 0.149972"
2026-05-01T16:29:41,sensor_3,12,inch,0.149289,"Status code: 0; addr = 0; vwcRaw: 2178.110107; temp: 28.100000; ec: 67; vwcPercentMineralizedSoils: 0.149289"
2026-05-01T16:29:49,sensor_3,12,inch,0.150061,"Status code: 0; addr = 0; vwcRaw: 2180.100098; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.150061"
2026-05-01T16:29:56,sensor_3,12,inch,0.149712,"Status code: 0; addr = 0; vwcRaw: 2179.199951; temp: 28.000000; ec: 67; vwcPercentMineralizedSoils: 0.149712"
2026-05-01T16:30:04,sensor_3,12,inch,0.14956,"Status code: 0; addr = 0; vwcRaw: 2178.810059; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.149560"
2026-05-01T16:30:12,sensor_3,12,inch,0.149766,"Status code: 0; addr = 0; vwcRaw: 2179.340088; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.149766"
2026-05-01T16:30:19,sensor_3,12,inch,0.149917,"Status code: 0; addr = 0; vwcRaw: 2179.729980; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.149917"
2026-05-01T16:30:27,sensor_3,12,inch,0.14989,"Status code: 0; addr = 0; vwcRaw: 2179.659912; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.149890"
2026-05-01T16:30:34,sensor_3,12,inch,0.150034,"Status code: 0; addr = 0; vwcRaw: 2180.030029; temp: 28.000000; ec: 67; vwcPercentMineralizedSoils: 0.150034"
2026-05-01T16:30:42,sensor_3,12,inch,0.149828,"Status code: 0; addr = 0; vwcRaw: 2179.500000; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.149828"
2026-05-01T16:30:49,sensor_3,12,inch,0.149816,"Status code: 0; addr = 0; vwcRaw: 2179.469971; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.149816"
2026-05-01T16:30:57,sensor_3,12,inch,0.149999,"Status code: 0; addr = 0; vwcRaw: 2179.939941; temp: 28.000000; ec: 67; vwcPercentMineralizedSoils: 0.149999"
2026-05-01T16:31:05,sensor_3,12,inch,0.150111,"Status code: 0; addr = 0; vwcRaw: 2180.229980; temp: 28.000000; ec: 67; vwcPercentMineralizedSoils: 0.150111"
2026-05-01T16:31:12,sensor_3,12,inch,0.149355,"Status code: 0; addr = 0; vwcRaw: 2178.280029; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.149355"
2026-05-01T16:31:20,sensor_3,12,inch,0.149871,"Status code: 0; addr = 0; vwcRaw: 2179.610107; temp: 28.000000; ec: 67; vwcPercentMineralizedSoils: 0.149871"
2026-05-01T16:31:27,sensor_3,12,inch,0.149937,"Status code: 0; addr = 0; vwcRaw: 2179.780029; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.149937"
2026-05-01T16:31:35,sensor_3,12,inch,0.150212,"Status code: 0; addr = 0; vwcRaw: 2180.489990; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.150212"
2026-05-01T16:31:42,sensor_3,12,inch,0.150045,"Status code: 0; addr = 0; vwcRaw: 2180.060059; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.150045"
2026-05-01T16:31:50,sensor_3,12,inch,0.150003,"Status code: 0; addr = 0; vwcRaw: 2179.949951; temp: 28.000000; ec: 68; vwcPercentMineralizedSoils: 0.150003"
2026-05-01T16:31:58,sensor_3,12,inch,0.149599,"Status code: 0; addr = 0; vwcRaw: 2178.909912; temp: 27.900000; ec: 68; vwcPercentMineralizedSoils: 0.149599"
2026-05-01T16:32:05,sensor_3,12,inch,0.14975,"Status code: 0; addr = 0; vwcRaw: 2179.300049; temp: 27.900000; ec: 67; vwcPercentMineralizedSoils: 0.149750"
2026-05-01T16:32:13,sensor_3,12,inch,0.150096,"Status code: 0; addr = 0; vwcRaw: 2180.189941; temp: 27.900000; ec: 68; vwcPercentMineralizedSoils: 0.150096"
2026-05-01T16:35:07,sensor_3,12,inch,0.153955,"Status code: 0; addr = 0; vwcRaw: 2190.139893; temp: 27.799999; ec: 75; vwcPercentMineralizedSoils: 0.153955"
2026-05-01T16:35:15,sensor_3,12,inch,0.154242,"Status code: 0; addr = 0; vwcRaw: 2190.879883; temp: 27.799999; ec: 76; vwcPercentMineralizedSoils: 0.154242"
2026-05-01T16:35:22,sensor_3,12,inch,0.154013,"Status code: 0; addr = 0; vwcRaw: 2190.290039; temp: 27.799999; ec: 76; vwcPercentMineralizedSoils: 0.154013"
2026-05-01T16:35:30,sensor_3,12,inch,0.154176,"Status code: 0; addr = 0; vwcRaw: 2190.709961; temp: 27.799999; ec: 76; vwcPercentMineralizedSoils: 0.154176"
2026-05-01T16:35:37,sensor_3,12,inch,0.154126,"Status code: 0; addr = 0; vwcRaw: 2190.580078; temp: 27.799999; ec: 75; vwcPercentMineralizedSoils: 0.154126"
2026-05-01T16:35:45,sensor_3,12,inch,0.154366,"Status code: 0; addr = 0; vwcRaw: 2191.199951; temp: 27.799999; ec: 76; vwcPercentMineralizedSoils: 0.154366"
2026-05-01T16:35:53,sensor_3,12,inch,0.154266,"Status code: 0; addr = 0; vwcRaw: 2190.939941; temp: 27.799999; ec: 75; vwcPercentMineralizedSoils: 0.154266"
2026-05-01T16:36:00,sensor_3,12,inch,0.153695,"Status code: 0; addr = 0; vwcRaw: 2189.469971; temp: 27.799999; ec: 77; vwcPercentMineralizedSoils: 0.153695"
2026-05-01T16:36:08,sensor_3,12,inch,0.154025,"Status code: 0; addr = 0; vwcRaw: 2190.320068; temp: 27.799999; ec: 75; vwcPercentMineralizedSoils: 0.154025"
2026-05-01T16:36:15,sensor_3,12,inch,0.153882,"Status code: 0; addr = 0; vwcRaw: 2189.949951; temp: 27.799999; ec: 76; vwcPercentMineralizedSoils: 0.153882"
2026-05-01T16:36:23,sensor_3,12,inch,0.154293,"Status code: 0; addr = 0; vwcRaw: 2191.010010; temp: 27.799999; ec: 76; vwcPercentMineralizedSoils: 0.154293"
2026-05-01T16:36:30,sensor_3,12,inch,0.153851,"Status code: 0; addr = 0; vwcRaw: 2189.870117; temp: 27.700001; ec: 76; vwcPercentMineralizedSoils: 0.153851"
2026-05-01T16:36:38,sensor_3,12,inch,0.154502,"Status code: 0; addr = 0; vwcRaw: 2191.550049; temp: 27.700001; ec: 77; vwcPercentMineralizedSoils: 0.154502"
2026-05-01T16:36:46,sensor_3,12,inch,0.15437,"Status code: 0; addr = 0; vwcRaw: 2191.209961; temp: 27.700001; ec: 75; vwcPercentMineralizedSoils: 0.154370"
2026-05-01T16:36:53,sensor_3,12,inch,0.154289,"Status code: 0; addr = 0; vwcRaw: 2191.000000; temp: 27.700001; ec: 77; vwcPercentMineralizedSoils: 0.154289"
2026-05-01T16:37:01,sensor_3,12,inch,0.153839,"Status code: 0; addr = 0; vwcRaw: 2189.840088; temp: 27.700001; ec: 75; vwcPercentMineralizedSoils: 0.153839"
2026-05-01T16:37:08,sensor_3,12,inch,0.153893,"Status code: 0; addr = 0; vwcRaw: 2189.979980; temp: 27.700001; ec: 76; vwcPercentMineralizedSoils: 0.153893"
2026-05-01T16:37:16,sensor_3,12,inch,0.153649,"Status code: 0; addr = 0; vwcRaw: 2189.350098; temp: 27.700001; ec: 76; vwcPercentMineralizedSoils: 0.153649"
2026-05-01T16:37:23,sensor_3,12,inch,0.154056,"Status code: 0; addr = 0; vwcRaw: 2190.399902; temp: 27.700001; ec: 77; vwcPercentMineralizedSoils: 0.154056"
2026-05-01T16:37:39,sensor_3,12,inch,0.154138,"Status code: 0; addr = 0; vwcRaw: 2190.610107; temp: 27.700001; ec: 77; vwcPercentMineralizedSoils: 0.154138"
2026-05-01T16:37:54,sensor_3,12,inch,0.154227,"Status code: 0; addr = 0; vwcRaw: 2190.840088; temp: 27.700001; ec: 77; vwcPercentMineralizedSoils: 0.154227"
2026-05-01T16:45:29,sensor_3,12,inch,0.154991,"Status code: 0; addr = 0; vwcRaw: 2192.810059; temp: 27.400000; ec: 79; vwcPercentMineralizedSoils: 0.154991"
2026-05-01T16:57:29,sensor_3,12,inch,0.154979,"Status code: 0; addr = 0; vwcRaw: 2192.780029; temp: 27.000000; ec: 81; vwcPercentMineralizedSoils: 0.154979"
2026-05-01T16:57:45,sensor_3,12,inch,0.15527,"Status code: 0; addr = 0; vwcRaw: 2193.530029; temp: 27.000000; ec: 81; vwcPercentMineralizedSoils: 0.155270"
2026-05-01T16:57:52,sensor_3,12,inch,0.155084,"Status code: 0; addr = 0; vwcRaw: 2193.050049; temp: 27.000000; ec: 80; vwcPercentMineralizedSoils: 0.155084"
2026-05-01T16:58:00,sensor_3,12,inch,0.155038,"Status code: 0; addr = 0; vwcRaw: 2192.929932; temp: 27.000000; ec: 82; vwcPercentMineralizedSoils: 0.155038"
2026-05-01T16:58:07,sensor_3,12,inch,0.155131,"Status code: 0; addr = 0; vwcRaw: 2193.169922; temp: 27.000000; ec: 81; vwcPercentMineralizedSoils: 0.155131"
2026-05-01T16:58:15,sensor_3,12,inch,0.155255,"Status code: 0; addr = 0; vwcRaw: 2193.489990; temp: 27.000000; ec: 80; vwcPercentMineralizedSoils: 0.155255"
2026-05-01T16:58:23,sensor_3,12,inch,0.155069,"Status code: 0; addr = 0; vwcRaw: 2193.010010; temp: 27.000000; ec: 81; vwcPercentMineralizedSoils: 0.155069"
2026-05-01T16:58:30,sensor_3,12,inch,0.155278,"Status code: 0; addr = 0; vwcRaw: 2193.550049; temp: 27.000000; ec: 81; vwcPercentMineralizedSoils: 0.155278"
2026-05-01T16:58:38,sensor_3,12,inch,0.155166,"Status code: 0; addr = 0; vwcRaw: 2193.260010; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.155166"
2026-05-01T16:58:45,sensor_3,12,inch,0.154688,"Status code: 0; addr = 0; vwcRaw: 2192.030029; temp: 26.900000; ec: 80; vwcPercentMineralizedSoils: 0.154688"
2026-05-01T16:58:53,sensor_3,12,inch,0.155301,"Status code: 0; addr = 0; vwcRaw: 2193.610107; temp: 26.900000; ec: 80; vwcPercentMineralizedSoils: 0.155301"
2026-05-01T16:59:00,sensor_3,12,inch,0.154991,"Status code: 0; addr = 0; vwcRaw: 2192.810059; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.154991"
2026-05-01T16:59:08,sensor_3,12,inch,0.155072,"Status code: 0; addr = 0; vwcRaw: 2193.020020; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.155072"
2026-05-01T16:59:16,sensor_3,12,inch,0.15496,"Status code: 0; addr = 0; vwcRaw: 2192.729980; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.154960"
2026-05-01T16:59:23,sensor_3,12,inch,0.154906,"Status code: 0; addr = 0; vwcRaw: 2192.590088; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.154906"
2026-05-01T16:59:31,sensor_3,12,inch,0.154716,"Status code: 0; addr = 0; vwcRaw: 2192.100098; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.154716"
2026-05-01T16:59:38,sensor_3,12,inch,0.154363,"Status code: 0; addr = 0; vwcRaw: 2191.189941; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.154363"
2026-05-01T16:59:46,sensor_3,12,inch,0.15501,"Status code: 0; addr = 0; vwcRaw: 2192.860107; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.155010"
2026-05-01T16:59:54,sensor_3,12,inch,0.155134,"Status code: 0; addr = 0; vwcRaw: 2193.179932; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.155134"
2026-05-01T17:00:01,sensor_3,12,inch,0.154405,"Status code: 0; addr = 0; vwcRaw: 2191.300049; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.154405"
2026-05-01T17:00:09,sensor_3,12,inch,0.15482,"Status code: 0; addr = 0; vwcRaw: 2192.370117; temp: 26.900000; ec: 81; vwcPercentMineralizedSoils: 0.154820"
2026-05-01T17:00:16,sensor_3,12,inch,0.155235,"Status code: 0; addr = 0; vwcRaw: 2193.439941; temp: 26.900000; ec: 80; vwcPercentMineralizedSoils: 0.155235"
2026-05-01T17:07:51,sensor_3,12,inch,0.15553,"Status code: 0; addr = 0; vwcRaw: 2194.199951; temp: 26.700001; ec: 83; vwcPercentMineralizedSoils: 0.155530"
2026-05-01T17:07:59,sensor_3,12,inch,0.155557,"Status code: 0; addr = 0; vwcRaw: 2194.270020; temp: 26.700001; ec: 83; vwcPercentMineralizedSoils: 0.155557"
2026-05-01T17:08:06,sensor_3,12,inch,0.154902,"Status code: 0; addr = 0; vwcRaw: 2192.580078; temp: 26.700001; ec: 84; vwcPercentMineralizedSoils: 0.154902"
2026-05-01T17:08:14,sensor_3,12,inch,0.155437,"Status code: 0; addr = 0; vwcRaw: 2193.959961; temp: 26.700001; ec: 83; vwcPercentMineralizedSoils: 0.155437"
