BOARD SERIAL NUMBER: 14d0f0dda5b2ed118ecd4faca7669f5d
USB SERIAL PORT: /dev/cu.usbserial-120
timestamp,sensor_name,depth,depth_units,VWC,raw_line
2026-05-01T16:14:24,sensor_2,9,inch,0.119238,"Status code: 0; addr = 0; vwcRaw: 2100.639893; temp: 27.299999; ec: 69; vwcPercentMineralizedSoils: 0.119238"
2026-05-01T16:14:31,sensor_2,9,inch,0.119079,"Status code: 0; addr = 0; vwcRaw: 2100.229980; temp: 27.299999; ec: 69; vwcPercentMineralizedSoils: 0.119079"
2026-05-01T16:14:39,sensor_2,9,inch,0.119079,"Status code: 0; addr = 0; vwcRaw: 2100.229980; temp: 27.299999; ec: 69; vwcPercentMineralizedSoils: 0.119079"
2026-05-01T16:14:46,sensor_2,9,inch,0.118835,"Status code: 0; addr = 0; vwcRaw: 2099.600098; temp: 27.299999; ec: 70; vwcPercentMineralizedSoils: 0.118835"
2026-05-01T16:14:54,sensor_2,9,inch,0.118974,"Status code: 0; addr = 0; vwcRaw: 2099.959961; temp: 27.299999; ec: 70; vwcPercentMineralizedSoils: 0.118974"
2026-05-01T16:15:01,sensor_2,9,inch,0.119087,"Status code: 0; addr = 0; vwcRaw: 2100.250000; temp: 27.299999; ec: 69; vwcPercentMineralizedSoils: 0.119087"
2026-05-01T16:15:09,sensor_2,9,inch,0.118839,"Status code: 0; addr = 0; vwcRaw: 2099.610107; temp: 27.299999; ec: 69; vwcPercentMineralizedSoils: 0.118839"
2026-05-01T16:15:16,sensor_2,9,inch,0.118928,"Status code: 0; addr = 0; vwcRaw: 2099.840088; temp: 27.299999; ec: 69; vwcPercentMineralizedSoils: 0.118928"
2026-05-01T16:15:24,sensor_2,9,inch,0.119071,"Status code: 0; addr = 0; vwcRaw: 2100.209961; temp: 27.299999; ec: 69; vwcPercentMineralizedSoils: 0.119071"
2026-05-01T16:15:31,sensor_2,9,inch,0.118548,"Status code: 0; addr = 0; vwcRaw: 2098.860107; temp: 27.299999; ec: 70; vwcPercentMineralizedSoils: 0.118548"
2026-05-01T16:15:39,sensor_2,9,inch,0.11892,"Status code: 0; addr = 0; vwcRaw: 2099.820068; temp: 27.299999; ec: 69; vwcPercentMineralizedSoils: 0.118920"
2026-05-01T16:15:46,sensor_2,9,inch,0.118885,"Status code: 0; addr = 0; vwcRaw: 2099.729980; temp: 27.299999; ec: 70; vwcPercentMineralizedSoils: 0.118885"
2026-05-01T16:15:54,sensor_2,9,inch,0.118866,"Status code: 0; addr = 0; vwcRaw: 2099.679932; temp: 27.200001; ec: 70; vwcPercentMineralizedSoils: 0.118866"
2026-05-01T16:16:01,sensor_2,9,inch,0.118474,"Status code: 0; addr = 0; vwcRaw: 2098.669922; temp: 27.200001; ec: 69; vwcPercentMineralizedSoils: 0.118474"
2026-05-01T16:16:09,sensor_2,9,inch,0.119044,"Status code: 0; addr = 0; vwcRaw: 2100.139893; temp: 27.200001; ec: 70; vwcPercentMineralizedSoils: 0.119044"
2026-05-01T16:17:16,sensor_2,9,inch,0.118649,"Status code: 0; addr = 0; vwcRaw: 2099.120117; temp: 27.200001; ec: 69; vwcPercentMineralizedSoils: 0.118649"
2026-05-01T16:17:24,sensor_2,9,inch,0.118912,"Status code: 0; addr = 0; vwcRaw: 2099.800049; temp: 27.200001; ec: 70; vwcPercentMineralizedSoils: 0.118912"
2026-05-01T16:17:31,sensor_2,9,inch,0.118963,"Status code: 0; addr = 0; vwcRaw: 2099.929932; temp: 27.200001; ec: 70; vwcPercentMineralizedSoils: 0.118963"
2026-05-01T16:17:39,sensor_2,9,inch,0.118579,"Status code: 0; addr = 0; vwcRaw: 2098.939941; temp: 27.200001; ec: 69; vwcPercentMineralizedSoils: 0.118579"
2026-05-01T16:17:46,sensor_2,9,inch,0.119231,"Status code: 0; addr = 0; vwcRaw: 2100.620117; temp: 27.200001; ec: 70; vwcPercentMineralizedSoils: 0.119231"
2026-05-01T16:17:54,sensor_2,9,inch,0.118691,"Status code: 0; addr = 0; vwcRaw: 2099.229980; temp: 27.200001; ec: 70; vwcPercentMineralizedSoils: 0.118691"
2026-05-01T16:18:01,sensor_2,9,inch,0.118897,"Status code: 0; addr = 0; vwcRaw: 2099.760010; temp: 27.200001; ec: 70; vwcPercentMineralizedSoils: 0.118897"
2026-05-01T16:18:09,sensor_2,9,inch,0.11873,"Status code: 0; addr = 0; vwcRaw: 2099.330078; temp: 27.200001; ec: 70; vwcPercentMineralizedSoils: 0.118730"
2026-05-01T16:18:16,sensor_2,9,inch,0.118998,"Status code: 0; addr = 0; vwcRaw: 2100.020020; temp: 27.200001; ec: 70; vwcPercentMineralizedSoils: 0.118998"
2026-05-01T16:18:24,sensor_2,9,inch,0.11911,"Status code: 0; addr = 0; vwcRaw: 2100.310059; temp: 27.200001; ec: 70; vwcPercentMineralizedSoils: 0.119110"
2026-05-01T16:18:31,sensor_2,9,inch,0.118641,"Status code: 0; addr = 0; vwcRaw: 2099.100098; temp: 27.100000; ec: 70; vwcPercentMineralizedSoils: 0.118641"
2026-05-01T16:18:39,sensor_2,9,inch,0.118583,"Status code: 0; addr = 0; vwcRaw: 2098.949951; temp: 27.100000; ec: 70; vwcPercentMineralizedSoils: 0.118583"
2026-05-01T16:18:46,sensor_2,9,inch,0.118614,"Status code: 0; addr = 0; vwcRaw: 2099.030029; temp: 27.100000; ec: 70; vwcPercentMineralizedSoils: 0.118614"
2026-05-01T16:18:54,sensor_2,9,inch,0.119002,"Status code: 0; addr = 0; vwcRaw: 2100.030029; temp: 27.100000; ec: 70; vwcPercentMineralizedSoils: 0.119002"
2026-05-01T16:19:01,sensor_2,9,inch,0.119122,"Status code: 0; addr = 0; vwcRaw: 2100.340088; temp: 27.100000; ec: 70; vwcPercentMineralizedSoils: 0.119122"
2026-05-01T16:19:09,sensor_2,9,inch,0.118812,"Status code: 0; addr = 0; vwcRaw: 2099.540039; temp: 27.100000; ec: 69; vwcPercentMineralizedSoils: 0.118812"
2026-05-01T16:19:16,sensor_2,9,inch,0.11894,"Status code: 0; addr = 0; vwcRaw: 2099.870117; temp: 27.100000; ec: 70; vwcPercentMineralizedSoils: 0.118940"
2026-05-01T16:19:24,sensor_2,9,inch,0.118858,"Status code: 0; addr = 0; vwcRaw: 2099.659912; temp: 27.100000; ec: 69; vwcPercentMineralizedSoils: 0.118858"
2026-05-01T16:19:31,sensor_2,9,inch,0.119192,"Status code: 0; addr = 0; vwcRaw: 2100.520020; temp: 27.100000; ec: 70; vwcPercentMineralizedSoils: 0.119192"
2026-05-01T16:22:39,sensor_2,9,inch,0.1197,"Status code: 0; addr = 0; vwcRaw: 2101.830078; temp: 27.000000; ec: 67; vwcPercentMineralizedSoils: 0.119700"
2026-05-01T16:22:46,sensor_2,9,inch,0.11975,"Status code: 0; addr = 0; vwcRaw: 2101.959961; temp: 27.000000; ec: 67; vwcPercentMineralizedSoils: 0.119750"
2026-05-01T16:22:54,sensor_2,9,inch,0.119618,"Status code: 0; addr = 0; vwcRaw: 2101.620117; temp: 27.000000; ec: 67; vwcPercentMineralizedSoils: 0.119618"
2026-05-01T16:23:01,sensor_2,9,inch,0.119871,"Status code: 0; addr = 0; vwcRaw: 2102.270020; temp: 27.000000; ec: 67; vwcPercentMineralizedSoils: 0.119871"
2026-05-01T16:23:09,sensor_2,9,inch,0.119688,"Status code: 0; addr = 0; vwcRaw: 2101.800049; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.119688"
2026-05-01T16:23:16,sensor_2,9,inch,0.120037,"Status code: 0; addr = 0; vwcRaw: 2102.699951; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.120037"
2026-05-01T16:23:24,sensor_2,9,inch,0.119587,"Status code: 0; addr = 0; vwcRaw: 2101.540039; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.119587"
2026-05-01T16:23:31,sensor_2,9,inch,0.119991,"Status code: 0; addr = 0; vwcRaw: 2102.580078; temp: 27.000000; ec: 67; vwcPercentMineralizedSoils: 0.119991"
2026-05-01T16:23:39,sensor_2,9,inch,0.119649,"Status code: 0; addr = 0; vwcRaw: 2101.699951; temp: 27.000000; ec: 67; vwcPercentMineralizedSoils: 0.119649"
2026-05-01T16:23:46,sensor_2,9,inch,0.119677,"Status code: 0; addr = 0; vwcRaw: 2101.770020; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.119677"
2026-05-01T16:23:54,sensor_2,9,inch,0.120092,"Status code: 0; addr = 0; vwcRaw: 2102.840088; temp: 27.000000; ec: 67; vwcPercentMineralizedSoils: 0.120092"
2026-05-01T16:24:01,sensor_2,9,inch,0.119192,"Status code: 0; addr = 0; vwcRaw: 2100.520020; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.119192"
2026-05-01T16:24:09,sensor_2,9,inch,0.120084,"Status code: 0; addr = 0; vwcRaw: 2102.820068; temp: 27.000000; ec: 67; vwcPercentMineralizedSoils: 0.120084"
2026-05-01T16:24:16,sensor_2,9,inch,0.119673,"Status code: 0; addr = 0; vwcRaw: 2101.760010; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.119673"
2026-05-01T16:24:24,sensor_2,9,inch,0.120006,"Status code: 0; addr = 0; vwcRaw: 2102.620117; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.120006"
2026-05-01T16:24:31,sensor_2,9,inch,0.120002,"Status code: 0; addr = 0; vwcRaw: 2102.610107; temp: 27.000000; ec: 67; vwcPercentMineralizedSoils: 0.120002"
2026-05-01T16:24:39,sensor_2,9,inch,0.119867,"Status code: 0; addr = 0; vwcRaw: 2102.260010; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.119867"
2026-05-01T16:24:46,sensor_2,9,inch,0.1197,"Status code: 0; addr = 0; vwcRaw: 2101.830078; temp: 27.000000; ec: 67; vwcPercentMineralizedSoils: 0.119700"
2026-05-01T16:24:54,sensor_2,9,inch,0.120053,"Status code: 0; addr = 0; vwcRaw: 2102.739990; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.120053"
2026-05-01T16:25:01,sensor_2,9,inch,0.120068,"Status code: 0; addr = 0; vwcRaw: 2102.780029; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.120068"
2026-05-01T16:25:09,sensor_2,9,inch,0.119991,"Status code: 0; addr = 0; vwcRaw: 2102.580078; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.119991"
2026-05-01T16:25:16,sensor_2,9,inch,0.12013,"Status code: 0; addr = 0; vwcRaw: 2102.939941; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.120130"
2026-05-01T16:25:24,sensor_2,9,inch,0.119471,"Status code: 0; addr = 0; vwcRaw: 2101.239990; temp: 27.000000; ec: 68; vwcPercentMineralizedSoils: 0.119471"
2026-05-01T16:25:31,sensor_2,9,inch,0.120495,"Status code: 0; addr = 0; vwcRaw: 2103.879883; temp: 27.000000; ec: 70; vwcPercentMineralizedSoils: 0.120495"
2026-05-01T16:25:39,sensor_2,9,inch,0.120332,"Status code: 0; addr = 0; vwcRaw: 2103.459961; temp: 26.900000; ec: 69; vwcPercentMineralizedSoils: 0.120332"
2026-05-01T16:25:46,sensor_2,9,inch,0.12008,"Status code: 0; addr = 0; vwcRaw: 2102.810059; temp: 26.900000; ec: 71; vwcPercentMineralizedSoils: 0.120080"
2026-05-01T16:25:54,sensor_2,9,inch,0.120293,"Status code: 0; addr = 0; vwcRaw: 2103.360107; temp: 26.900000; ec: 71; vwcPercentMineralizedSoils: 0.120293"
2026-05-01T16:26:01,sensor_2,9,inch,0.119692,"Status code: 0; addr = 0; vwcRaw: 2101.810059; temp: 26.900000; ec: 71; vwcPercentMineralizedSoils: 0.119692"
2026-05-01T16:26:09,sensor_2,9,inch,0.120255,"Status code: 0; addr = 0; vwcRaw: 2103.260010; temp: 26.900000; ec: 70; vwcPercentMineralizedSoils: 0.120255"
2026-05-01T16:26:16,sensor_2,9,inch,0.1197,"Status code: 0; addr = 0; vwcRaw: 2101.830078; temp: 26.900000; ec: 70; vwcPercentMineralizedSoils: 0.119700"
2026-05-01T16:26:24,sensor_2,9,inch,0.120359,"Status code: 0; addr = 0; vwcRaw: 2103.530029; temp: 26.900000; ec: 70; vwcPercentMineralizedSoils: 0.120359"
2026-05-01T16:26:31,sensor_2,9,inch,0.120138,"Status code: 0; addr = 0; vwcRaw: 2102.959961; temp: 26.900000; ec: 70; vwcPercentMineralizedSoils: 0.120138"
2026-05-01T16:26:39,sensor_2,9,inch,0.120096,"Status code: 0; addr = 0; vwcRaw: 2102.850098; temp: 26.900000; ec: 70; vwcPercentMineralizedSoils: 0.120096"
2026-05-01T16:26:46,sensor_2,9,inch,0.119882,"Status code: 0; addr = 0; vwcRaw: 2102.300049; temp: 26.900000; ec: 70; vwcPercentMineralizedSoils: 0.119882"
2026-05-01T16:26:54,sensor_2,9,inch,0.119498,"Status code: 0; addr = 0; vwcRaw: 2101.310059; temp: 26.900000; ec: 71; vwcPercentMineralizedSoils: 0.119498"
2026-05-01T16:27:01,sensor_2,9,inch,0.120313,"Status code: 0; addr = 0; vwcRaw: 2103.409912; temp: 26.900000; ec: 70; vwcPercentMineralizedSoils: 0.120313"
2026-05-01T16:29:46,sensor_2,9,inch,0.120328,"Status code: 0; addr = 0; vwcRaw: 2103.449951; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.120328"
2026-05-01T16:29:54,sensor_2,9,inch,0.119545,"Status code: 0; addr = 0; vwcRaw: 2101.429932; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.119545"
2026-05-01T16:30:01,sensor_2,9,inch,0.119936,"Status code: 0; addr = 0; vwcRaw: 2102.439941; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.119936"
2026-05-01T16:30:09,sensor_2,9,inch,0.120565,"Status code: 0; addr = 0; vwcRaw: 2104.060059; temp: 26.799999; ec: 70; vwcPercentMineralizedSoils: 0.120565"
2026-05-01T16:30:16,sensor_2,9,inch,0.120456,"Status code: 0; addr = 0; vwcRaw: 2103.780029; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.120456"
2026-05-01T16:30:24,sensor_2,9,inch,0.119448,"Status code: 0; addr = 0; vwcRaw: 2101.179932; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.119448"
2026-05-01T16:30:31,sensor_2,9,inch,0.119704,"Status code: 0; addr = 0; vwcRaw: 2101.840088; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.119704"
2026-05-01T16:30:39,sensor_2,9,inch,0.119611,"Status code: 0; addr = 0; vwcRaw: 2101.600098; temp: 26.799999; ec: 70; vwcPercentMineralizedSoils: 0.119611"
2026-05-01T16:30:46,sensor_2,9,inch,0.119735,"Status code: 0; addr = 0; vwcRaw: 2101.919922; temp: 26.799999; ec: 70; vwcPercentMineralizedSoils: 0.119735"
2026-05-01T16:30:54,sensor_2,9,inch,0.120255,"Status code: 0; addr = 0; vwcRaw: 2103.260010; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.120255"
2026-05-01T16:31:01,sensor_2,9,inch,0.11975,"Status code: 0; addr = 0; vwcRaw: 2101.959961; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.119750"
2026-05-01T16:31:09,sensor_2,9,inch,0.120193,"Status code: 0; addr = 0; vwcRaw: 2103.100098; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.120193"
2026-05-01T16:31:16,sensor_2,9,inch,0.119723,"Status code: 0; addr = 0; vwcRaw: 2101.889893; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.119723"
2026-05-01T16:31:24,sensor_2,9,inch,0.119455,"Status code: 0; addr = 0; vwcRaw: 2101.199951; temp: 26.799999; ec: 70; vwcPercentMineralizedSoils: 0.119455"
2026-05-01T16:31:31,sensor_2,9,inch,0.119886,"Status code: 0; addr = 0; vwcRaw: 2102.310059; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.119886"
2026-05-01T16:31:39,sensor_2,9,inch,0.119905,"Status code: 0; addr = 0; vwcRaw: 2102.360107; temp: 26.799999; ec: 72; vwcPercentMineralizedSoils: 0.119905"
2026-05-01T16:31:46,sensor_2,9,inch,0.120394,"Status code: 0; addr = 0; vwcRaw: 2103.620117; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.120394"
2026-05-01T16:31:54,sensor_2,9,inch,0.119797,"Status code: 0; addr = 0; vwcRaw: 2102.080078; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.119797"
2026-05-01T16:32:01,sensor_2,9,inch,0.120266,"Status code: 0; addr = 0; vwcRaw: 2103.290039; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.120266"
2026-05-01T16:32:09,sensor_2,9,inch,0.120006,"Status code: 0; addr = 0; vwcRaw: 2102.620117; temp: 26.799999; ec: 71; vwcPercentMineralizedSoils: 0.120006"
2026-05-01T16:35:02,sensor_2,9,inch,0.127213,"Status code: 0; addr = 0; vwcRaw: 2121.199951; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127213"
2026-05-01T16:35:09,sensor_2,9,inch,0.127171,"Status code: 0; addr = 0; vwcRaw: 2121.090088; temp: 26.700001; ec: 90; vwcPercentMineralizedSoils: 0.127171"
2026-05-01T16:35:17,sensor_2,9,inch,0.127217,"Status code: 0; addr = 0; vwcRaw: 2121.209961; temp: 26.700001; ec: 90; vwcPercentMineralizedSoils: 0.127217"
2026-05-01T16:35:24,sensor_2,9,inch,0.127237,"Status code: 0; addr = 0; vwcRaw: 2121.260010; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127237"
2026-05-01T16:35:32,sensor_2,9,inch,0.127349,"Status code: 0; addr = 0; vwcRaw: 2121.550049; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127349"
2026-05-01T16:35:39,sensor_2,9,inch,0.127757,"Status code: 0; addr = 0; vwcRaw: 2122.600098; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127757"
2026-05-01T16:35:47,sensor_2,9,inch,0.127997,"Status code: 0; addr = 0; vwcRaw: 2123.219971; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127997"
2026-05-01T16:35:54,sensor_2,9,inch,0.127268,"Status code: 0; addr = 0; vwcRaw: 2121.340088; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127268"
2026-05-01T16:36:02,sensor_2,9,inch,0.128121,"Status code: 0; addr = 0; vwcRaw: 2123.540039; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.128121"
2026-05-01T16:36:09,sensor_2,9,inch,0.12731,"Status code: 0; addr = 0; vwcRaw: 2121.449951; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127310"
2026-05-01T16:36:17,sensor_2,9,inch,0.1279,"Status code: 0; addr = 0; vwcRaw: 2122.969971; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127900"
2026-05-01T16:36:24,sensor_2,9,inch,0.127353,"Status code: 0; addr = 0; vwcRaw: 2121.560059; temp: 26.700001; ec: 92; vwcPercentMineralizedSoils: 0.127353"
2026-05-01T16:36:32,sensor_2,9,inch,0.127834,"Status code: 0; addr = 0; vwcRaw: 2122.800049; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127834"
2026-05-01T16:36:39,sensor_2,9,inch,0.127954,"Status code: 0; addr = 0; vwcRaw: 2123.110107; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127954"
2026-05-01T16:36:47,sensor_2,9,inch,0.128032,"Status code: 0; addr = 0; vwcRaw: 2123.310059; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.128032"
2026-05-01T16:36:54,sensor_2,9,inch,0.127151,"Status code: 0; addr = 0; vwcRaw: 2121.040039; temp: 26.700001; ec: 92; vwcPercentMineralizedSoils: 0.127151"
2026-05-01T16:37:02,sensor_2,9,inch,0.127039,"Status code: 0; addr = 0; vwcRaw: 2120.750000; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127039"
2026-05-01T16:37:09,sensor_2,9,inch,0.127722,"Status code: 0; addr = 0; vwcRaw: 2122.510010; temp: 26.700001; ec: 92; vwcPercentMineralizedSoils: 0.127722"
2026-05-01T16:37:17,sensor_2,9,inch,0.126996,"Status code: 0; addr = 0; vwcRaw: 2120.639893; temp: 26.700001; ec: 92; vwcPercentMineralizedSoils: 0.126996"
2026-05-01T16:37:24,sensor_2,9,inch,0.127276,"Status code: 0; addr = 0; vwcRaw: 2121.360107; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127276"
2026-05-01T16:37:39,sensor_2,9,inch,0.127683,"Status code: 0; addr = 0; vwcRaw: 2122.409912; temp: 26.700001; ec: 91; vwcPercentMineralizedSoils: 0.127683"
2026-05-01T16:45:26,sensor_2,9,inch,0.12918,"Status code: 0; addr = 0; vwcRaw: 2126.270020; temp: 26.600000; ec: 93; vwcPercentMineralizedSoils: 0.129180"
2026-05-01T16:53:58,sensor_2,9,inch,0.129006,"Status code: 0; addr = 0; vwcRaw: 2125.820068; temp: 26.500000; ec: 93; vwcPercentMineralizedSoils: 0.129006"
2026-05-01T16:57:21,sensor_2,9,inch,0.12849,"Status code: 0; addr = 0; vwcRaw: 2124.489990; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.128490"
2026-05-01T16:57:29,sensor_2,9,inch,0.128598,"Status code: 0; addr = 0; vwcRaw: 2124.770020; temp: 26.400000; ec: 93; vwcPercentMineralizedSoils: 0.128598"
2026-05-01T16:57:44,sensor_2,9,inch,0.129172,"Status code: 0; addr = 0; vwcRaw: 2126.250000; temp: 26.400000; ec: 93; vwcPercentMineralizedSoils: 0.129172"
2026-05-01T16:57:51,sensor_2,9,inch,0.128858,"Status code: 0; addr = 0; vwcRaw: 2125.439941; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.128858"
2026-05-01T16:57:59,sensor_2,9,inch,0.128788,"Status code: 0; addr = 0; vwcRaw: 2125.260010; temp: 26.400000; ec: 93; vwcPercentMineralizedSoils: 0.128788"
2026-05-01T16:58:06,sensor_2,9,inch,0.128629,"Status code: 0; addr = 0; vwcRaw: 2124.850098; temp: 26.400000; ec: 92; vwcPercentMineralizedSoils: 0.128629"
2026-05-01T16:58:14,sensor_2,9,inch,0.128525,"Status code: 0; addr = 0; vwcRaw: 2124.580078; temp: 26.400000; ec: 93; vwcPercentMineralizedSoils: 0.128525"
2026-05-01T16:58:21,sensor_2,9,inch,0.128684,"Status code: 0; addr = 0; vwcRaw: 2124.989990; temp: 26.400000; ec: 93; vwcPercentMineralizedSoils: 0.128684"
2026-05-01T16:58:29,sensor_2,9,inch,0.129374,"Status code: 0; addr = 0; vwcRaw: 2126.770020; temp: 26.400000; ec: 93; vwcPercentMineralizedSoils: 0.129374"
2026-05-01T16:58:36,sensor_2,9,inch,0.128684,"Status code: 0; addr = 0; vwcRaw: 2124.989990; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.128684"
2026-05-01T16:58:44,sensor_2,9,inch,0.129196,"Status code: 0; addr = 0; vwcRaw: 2126.310059; temp: 26.400000; ec: 93; vwcPercentMineralizedSoils: 0.129196"
2026-05-01T16:58:51,sensor_2,9,inch,0.128963,"Status code: 0; addr = 0; vwcRaw: 2125.709961; temp: 26.400000; ec: 93; vwcPercentMineralizedSoils: 0.128963"
2026-05-01T16:58:59,sensor_2,9,inch,0.128703,"Status code: 0; addr = 0; vwcRaw: 2125.040039; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.128703"
2026-05-01T16:59:06,sensor_2,9,inch,0.128866,"Status code: 0; addr = 0; vwcRaw: 2125.459961; temp: 26.400000; ec: 93; vwcPercentMineralizedSoils: 0.128866"
2026-05-01T16:59:14,sensor_2,9,inch,0.128688,"Status code: 0; addr = 0; vwcRaw: 2125.000000; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.128688"
2026-05-01T16:59:21,sensor_2,9,inch,0.128839,"Status code: 0; addr = 0; vwcRaw: 2125.389893; temp: 26.400000; ec: 92; vwcPercentMineralizedSoils: 0.128839"
2026-05-01T16:59:29,sensor_2,9,inch,0.129537,"Status code: 0; addr = 0; vwcRaw: 2127.189941; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.129537"
2026-05-01T16:59:36,sensor_2,9,inch,0.128753,"Status code: 0; addr = 0; vwcRaw: 2125.169922; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.128753"
2026-05-01T16:59:44,sensor_2,9,inch,0.128978,"Status code: 0; addr = 0; vwcRaw: 2125.750000; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.128978"
2026-05-01T16:59:51,sensor_2,9,inch,0.129157,"Status code: 0; addr = 0; vwcRaw: 2126.209961; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.129157"
2026-05-01T16:59:59,sensor_2,9,inch,0.129366,"Status code: 0; addr = 0; vwcRaw: 2126.750000; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.129366"
2026-05-01T17:00:06,sensor_2,9,inch,0.129258,"Status code: 0; addr = 0; vwcRaw: 2126.469971; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.129258"
2026-05-01T17:00:14,sensor_2,9,inch,0.129157,"Status code: 0; addr = 0; vwcRaw: 2126.209961; temp: 26.400000; ec: 94; vwcPercentMineralizedSoils: 0.129157"
2026-05-01T17:07:52,sensor_2,9,inch,0.131096,"Status code: 0; addr = 0; vwcRaw: 2131.209961; temp: 26.400000; ec: 101; vwcPercentMineralizedSoils: 0.131096"
2026-05-01T17:08:00,sensor_2,9,inch,0.131263,"Status code: 0; addr = 0; vwcRaw: 2131.639893; temp: 26.400000; ec: 101; vwcPercentMineralizedSoils: 0.131263"
2026-05-01T17:08:07,sensor_2,9,inch,0.13093,"Status code: 0; addr = 0; vwcRaw: 2130.780029; temp: 26.400000; ec: 102; vwcPercentMineralizedSoils: 0.130930"
